fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2018-08-24,29.7,9.0,19.4,0.0,2.5,7.8,,,44.0,
2018-08-25,28.9,8.2,18.6,0.0,1.7,8.3,,,51.0,
2018-08-26,31.0,9.1,20.0,0.0,2.2,6.7,,,52.0,
2018-08-27,30.5,11.0,20.8,0.0,2.2,6.9,,,44.0,
2018-08-28,30.5,15.7,23.1,0.2,2.5,9.4,,,41.0,
2018-08-29,30.2,12.1,21.2,0.0,2.5,6.1,,,54.0,
2018-08-30,30.7,10.3,20.5,0.0,2.5,7.8,,,53.0,
2018-08-31,30.5,10.4,20.4,0.0,2.2,6.4,,,45.0,
2018-09-01,31.2,10.8,21.0,0.0,1.7,6.7,,,48.0,
2018-09-02,33.0,11.6,22.3,2.8,3.3,10.6,,,57.0,
2018-09-03,29.5,13.8,21.6,1.8,1.4,12.5,,,43.0,
2018-09-04,27.4,13.8,20.6,6.8,1.1,9.7,,,52.0,
2018-09-05,22.9,11.4,17.2,0.8,2.5,9.7,,,69.0,
2018-09-06,23.8,9.7,16.8,0.0,4.2,9.2,,,63.0,
2018-09-07,25.2,8.8,17.0,0.0,1.7,6.4,,,57.0,
2018-09-08,26.9,9.0,18.0,4.4,3.1,,,,60.0,
2018-09-09,26.7,10.5,18.6,8.8,2.2,9.7,,,72.0,
2018-09-10,28.0,8.7,18.4,0.0,1.7,8.1,,,60.0,
2018-09-11,31.0,10.3,20.6,0.0,1.7,6.1,,,52.0,
2018-09-12,31.0,11.6,21.3,0.0,2.2,7.8,,,53.0,
2018-09-13,31.2,10.7,21.0,0.0,1.9,6.4,,,53.0,
2018-09-14,30.3,11.0,20.6,0.0,1.7,6.1,,,55.0,
2018-09-15,30.4,11.2,20.8,0.0,1.7,6.9,,,58.0,
2018-09-16,30.3,11.5,20.9,0.0,1.4,6.4,,,55.0,
2018-09-17,30.1,10.1,20.1,0.0,2.8,11.4,,,49.0,
2018-09-18,29.6,10.4,20.0,0.0,2.2,8.1,,,50.0,
2018-09-19,30.7,10.1,20.4,0.0,1.9,5.6,,,55.0,
2018-09-20,30.4,9.6,20.0,0.0,3.3,11.4,,,45.0,
2018-09-21,27.6,11.4,19.5,0.0,2.2,7.8,,,60.0,
2018-09-22,31.6,9.7,20.6,0.0,2.2,6.4,,,57.0,
2018-09-23,32.3,11.9,22.1,0.0,2.5,8.9,,,50.0,
2018-09-24,26.0,10.8,18.4,0.0,1.9,7.2,,,61.0,
2018-09-25,24.9,4.7,14.8,0.0,1.4,5.8,,,39.0,
2018-09-26,28.5,5.4,17.0,0.0,1.7,5.3,,,40.0,
2018-09-27,29.3,12.7,21.0,0.0,2.5,9.4,,,54.0,
2018-09-28,29.1,12.9,21.0,0.0,1.1,5.8,,,51.0,
2018-09-29,28.6,12.0,20.3,0.0,1.7,5.8,,,53.0,
2018-09-30,28.4,9.7,19.0,0.0,2.2,8.6,,,44.0,
2018-10-01,22.9,3.7,13.3,0.0,1.4,6.1,,,48.0,
2018-10-02,24.3,2.7,13.5,0.0,1.1,6.4,,,44.0,
2018-10-03,27.5,7.7,17.6,0.0,2.2,7.8,,,43.0,
2018-10-04,29.9,7.8,18.8,0.0,1.7,6.1,,,40.0,
2018-10-05,29.0,6.9,18.0,0.0,1.9,6.1,,,48.0,
2018-10-07,16.6,2.7,9.6,0.0,3.3,10.3,,,54.0,
2018-10-08,19.8,0.8,10.3,0.0,2.5,6.7,,,59.0,
2018-10-09,21.2,3.1,12.2,0.0,1.9,6.7,,,58.0,
2018-10-10,20.5,3.8,12.2,2.2,1.9,15.3,,,64.0,
2018-10-11,20.1,8.8,14.4,0.4,3.1,12.5,,,75.0,
2018-10-12,19.8,7.5,13.6,0.0,5.0,13.9,,,76.0,
2018-10-13,21.5,9.8,15.6,2.2,2.5,9.4,,,73.0,
2018-10-14,15.8,4.7,10.2,5.0,3.9,15.8,,,82.0,
2018-10-15,9.5,5.3,7.4,0.8,1.9,5.6,,,91.0,
2018-10-16,19.5,6.1,12.8,0.0,1.4,3.6,,,76.0,
2018-10-17,19.9,3.6,11.8,0.0,1.7,5.3,,,73.0,
2018-10-18,21.4,10.2,15.8,1.0,4.2,10.0,,,69.0,
2018-10-19,23.6,10.0,16.8,0.0,3.9,10.0,,,60.0,
2018-10-20,21.7,7.0,14.4,0.0,2.2,10.3,,,60.0,
2018-10-21,23.7,10.0,16.8,0.0,1.9,6.1,,,62.0,
2018-10-22,23.8,7.4,15.6,0.0,3.3,10.3,,,52.0,
2018-10-23,22.2,2.0,12.1,0.0,2.2,6.7,,,58.0,
2018-10-24,26.2,3.2,14.7,0.0,1.7,6.4,,,26.0,
2018-10-25,23.9,5.7,14.8,0.0,1.7,5.0,,,53.0,
2018-10-26,17.4,6.4,11.9,0.0,1.7,5.6,,,68.0,
2018-10-27,11.4,0.4,5.9,0.8,3.6,11.1,,,67.0,
2018-10-28,8.9,-0.1,4.4,0.0,4.7,11.7,,,68.0,
2018-10-29,8.7,0.1,4.4,0.6,3.6,11.4,,,73.0,
2018-10-30,6.5,1.9,4.2,14.6,2.2,6.9,,,95.0,
2018-10-31,13.4,1.7,7.6,0.0,2.8,8.9,,,79.0,
2018-11-01,10.9,1.4,6.2,0.8,1.7,7.8,,,79.0,
2018-11-02,18.8,4.5,11.6,0.2,3.3,8.9,,,75.0,
2018-11-03,15.2,3.2,9.2,0.0,0.8,5.3,,,79.0,
2018-11-04,8.0,0.7,4.4,7.0,1.7,12.2,,,96.0,
2018-11-05,12.2,3.1,7.6,3.4,1.9,14.7,,,86.0,
2018-11-06,9.0,3.6,6.3,1.8,5.0,15.8,,,84.0,
2018-11-07,10.9,0.9,5.9,0.0,2.5,14.4,,,77.0,
2018-11-08,9.0,0.7,4.8,0.6,3.9,13.6,,,92.0,
2018-11-09,10.5,3.6,7.0,9.2,1.7,8.1,,,81.0,
2018-11-10,16.7,7.5,12.1,0.6,4.4,16.9,,,73.0,
2018-11-11,10.6,4.4,7.5,27.0,1.7,14.7,,,95.0,
2018-11-12,16.0,1.2,8.6,0.0,1.4,4.7,,,80.0,
2018-11-14,14.7,4.0,9.4,0.0,0.6,4.4,,,90.0,
2018-11-15,16.9,7.0,12.0,0.0,1.1,5.0,,,83.0,
2018-11-16,14.6,6.1,10.4,0.0,0.6,3.9,,,89.0,
2018-11-17,14.0,7.2,10.6,0.0,1.1,4.2,,,90.0,
2018-11-18,14.5,5.6,10.0,5.4,1.4,6.7,,,85.0,
2018-11-19,10.6,6.6,8.6,1.8,1.1,7.8,,,89.0,
2018-11-20,10.2,5.0,7.6,2.0,3.6,8.6,,,84.0,
2018-11-21,9.5,2.7,6.1,1.0,2.8,8.9,,,89.0,
2018-11-22,9.5,2.5,6.0,0.4,5.6,12.8,,,82.0,
2018-11-23,9.2,0.9,5.0,0.2,2.8,8.9,,,85.0,
2018-11-24,9.1,2.8,6.0,0.8,5.8,13.6,,,91.0,
2018-11-25,11.7,1.6,6.6,3.0,1.7,6.7,,,71.0,
2018-11-26,10.0,2.0,6.0,0.0,3.9,10.3,,,80.0,
2018-11-27,8.7,-0.8,4.0,0.0,0.8,5.6,,,85.0,
2018-11-28,7.5,-1.4,3.0,0.0,1.1,4.4,,,94.0,
2018-11-29,4.0,-0.4,1.8,1.6,1.9,5.3,,,98.0,
2018-11-30,11.4,-1.4,5.0,0.2,2.8,7.5,,,79.0,
2018-12-01,9.6,2.6,6.1,0.0,1.9,8.6,,,81.0,
2018-12-02,12.6,3.1,7.8,0.0,0.8,5.3,,,90.0,
2018-12-03,10.2,5.7,8.0,1.2,0.6,5.6,,,99.0,
2018-12-04,10.1,7.0,8.6,0.0,1.1,3.6,,,98.0,
2018-12-05,14.9,6.0,10.4,0.2,1.1,5.6,,,90.0,
2018-12-06,16.7,1.9,9.3,0.0,1.7,9.2,,,77.0,
2018-12-07,13.7,0.4,7.0,0.0,3.3,10.6,,,87.0,
2018-12-08,15.5,2.7,9.1,0.0,1.9,9.7,,,70.0,
2018-12-09,19.5,3.4,11.4,0.0,1.7,7.2,,,51.0,
2018-12-10,13.9,-1.9,6.0,0.0,0.8,3.6,,,76.0,
2018-12-11,13.4,-1.3,6.0,0.0,1.1,6.4,,,70.0,
2018-12-12,6.5,1.5,4.0,3.8,0.6,5.0,,,97.0,
2018-12-13,7.5,3.0,5.2,0.2,5.0,12.5,,,80.0,
2018-12-14,8.7,1.8,5.2,2.2,3.1,7.5,,,81.0,
2018-12-15,9.9,4.4,7.2,14.4,2.2,6.9,,,97.0,
2018-12-17,6.9,0.7,3.8,0.0,2.2,7.2,,,89.0,
2018-12-18,5.3,0.5,2.9,0.8,5.8,19.2,,,95.0,
2018-12-19,8.5,-0.8,3.8,0.4,2.5,10.6,,,83.0,
2018-12-20,10.4,3.7,7.0,0.0,1.4,6.1,,,88.0,
2018-12-21,10.4,4.2,7.3,0.2,1.4,2.8,,,96.0,
2018-12-22,9.0,3.5,6.2,0.0,1.1,3.6,,,97.0,
2018-12-23,9.1,5.8,7.4,0.0,0.8,3.9,,,85.0,
2018-12-24,10.2,2.3,6.2,0.0,1.1,3.1,,,,
2018-12-25,18.7,1.1,9.9,0.0,1.4,3.3,,,,
2018-12-26,12.9,-0.6,6.2,0.0,0.6,3.3,,,,
2018-12-27,8.7,-4.0,2.4,0.2,0.8,3.9,,,,
2018-12-28,17.6,-1.2,8.2,0.0,1.7,7.2,,,,
2018-12-29,15.4,-1.5,7.0,0.0,0.8,4.7,,,,
2018-12-30,21.8,-0.4,10.7,0.0,1.7,5.6,,,,
2018-12-31,21.8,-0.2,10.8,0.0,1.4,5.0,,,,
2019-02-01,4.6,0.0,2.3,9.0,4.7,15.0,,,,
2019-02-02,4.4,-0.9,1.8,0.4,5.3,16.9,,,,
2019-02-03,8.9,-3.5,2.7,0.0,2.5,6.9,,,,
2019-02-04,8.9,-5.9,1.5,0.0,1.7,6.1,,,,
2019-02-05,15.7,-0.9,7.4,0.0,1.1,6.1,,,,
2019-02-06,15.4,-1.0,7.2,0.0,0.8,7.5,,,,
2019-02-07,13.1,1.7,7.4,0.0,2.8,9.4,,,,
2019-02-08,13.3,-2.5,5.4,0.0,1.1,6.7,,,,
2019-02-09,12.7,0.7,6.7,0.0,1.9,8.3,,,,
2019-02-10,12.6,1.7,7.2,0.2,3.3,11.1,,,,
2019-02-11,12.2,-2.2,5.0,0.0,1.9,5.3,,,,
2019-02-12,14.1,-3.5,5.3,0.0,1.4,4.4,,,,
2019-02-13,15.4,-3.0,6.2,0.0,1.4,5.0,,,,
2019-02-14,15.4,-1.5,7.0,0.0,2.5,6.7,,,,
2019-02-15,19.0,-1.5,8.8,0.0,1.1,3.9,,,,
2019-02-16,16.9,-0.7,8.1,0.0,1.7,5.8,,,,
2019-02-17,14.1,-1.5,6.3,0.0,2.8,8.3,,,,
2019-02-18,6.6,3.3,5.0,6.2,1.4,4.7,,,,
2019-02-19,11.8,-1.7,5.0,0.0,2.2,6.1,,,,
2019-02-20,11.8,-3.2,4.3,0.0,1.1,4.7,,,82.0,
2019-02-21,14.2,-1.8,6.2,0.0,2.5,8.3,,,71.0,
2019-02-22,16.5,-0.2,8.2,0.0,1.9,6.7,,,58.0,
2019-02-23,16.3,0.1,8.2,0.0,1.4,5.0,,,55.0,
2019-02-24,22.1,-0.4,10.8,0.0,1.7,5.3,,,48.0,
2019-02-25,22.2,0.6,11.4,0.0,1.7,4.4,,,51.0,
2019-02-26,18.5,0.9,9.7,0.0,1.7,8.1,,,55.0,
2019-02-27,18.6,1.5,10.0,0.0,3.6,13.6,,,45.0,
2019-02-28,20.3,1.3,10.8,0.0,2.2,5.8,,,52.0,
2019-03-01,19.7,-1.2,9.2,0.0,3.1,11.7,,,61.0,
2019-03-02,21.0,4.7,12.8,0.0,2.5,8.1,,,44.0,
2019-03-03,19.4,2.1,10.8,0.4,2.8,18.3,,,58.0,
2019-03-04,11.8,4.0,7.9,0.0,3.9,12.8,,,59.0,
2019-03-05,10.4,-1.1,4.6,3.2,4.7,18.9,,,86.0,
2019-03-06,10.1,2.0,6.0,3.4,6.1,18.6,,,85.0,
2019-03-07,8.5,-0.7,3.9,0.2,3.6,11.4,,,77.0,
2019-03-08,14.7,1.6,8.2,0.0,1.9,8.9,,,68.0,
2019-03-09,19.7,4.0,11.8,0.0,1.7,6.4,,,67.0,
2019-03-10,17.5,6.3,11.9,0.0,3.9,11.4,,,68.0,
2019-03-11,15.8,1.0,8.4,0.0,2.5,6.9,,,66.0,
2019-03-12,18.8,0.0,9.4,0.0,2.5,14.2,,,69.0,
2019-03-13,12.5,0.0,6.2,0.0,3.3,10.0,,,63.0,
2019-03-14,19.5,-2.4,8.6,0.0,1.4,8.3,,,50.0,
2019-03-15,22.6,-0.9,10.8,0.0,1.9,6.1,,,48.0,
2019-03-16,22.6,-1.1,10.8,0.0,2.5,12.8,,,47.0,
2019-03-17,14.7,-0.3,7.2,0.0,4.4,10.0,,,64.0,
2019-03-18,15.3,-5.6,4.8,0.0,1.7,6.4,,,50.0,
2019-03-19,15.3,-2.1,6.6,0.0,4.2,11.1,,,59.0,
2019-03-20,15.7,-2.1,6.8,0.0,2.5,7.8,,,60.0,
2019-03-21,15.8,-0.8,7.5,0.0,2.2,6.9,,,40.0,
2019-03-22,18.2,-2.0,8.1,0.0,1.7,6.4,,,54.0,
2019-03-23,20.2,0.6,10.4,0.0,1.9,14.7,,,44.0,
2019-03-24,21.5,5.3,13.4,0.0,2.2,7.2,,,41.0,
2019-03-25,18.8,2.5,10.6,0.0,3.1,9.7,,,46.0,
2019-03-26,19.2,-0.1,9.6,0.0,4.4,12.8,,,34.0,
2019-03-27,21.1,-2.1,9.5,0.0,2.5,9.7,,,23.0,
2019-03-28,20.4,-1.3,9.6,0.0,2.5,9.2,,,38.0,
2019-03-29,20.3,1.0,10.6,0.0,3.1,9.7,,,46.0,
2019-03-30,19.5,4.7,12.1,0.6,1.7,8.3,,,47.0,
2019-03-31,19.6,4.3,12.0,0.0,3.6,8.6,,,45.0,
2019-04-01,18.9,1.5,10.2,0.2,1.7,9.2,,,55.0,
2019-04-02,18.4,1.3,9.8,0.0,3.9,11.4,,,51.0,
2019-04-03,10.0,-0.4,4.8,0.0,4.7,15.0,,,54.0,
2019-04-04,10.0,-1.2,4.4,1.0,3.1,11.1,,,65.0,
2019-04-05,12.0,0.6,6.3,0.0,3.6,8.9,,,62.0,
2019-04-06,9.0,0.0,4.5,0.4,2.8,12.2,,,68.0,
2019-04-07,11.7,-0.7,5.5,6.2,3.3,11.7,,,69.0,
2019-04-08,13.9,2.6,8.2,0.6,2.8,11.1,,,57.0,
2019-04-09,12.6,2.7,7.6,1.8,2.8,12.5,,,75.0,
2019-04-10,15.1,2.0,8.6,0.0,4.7,11.9,,,61.0,
2019-04-11,14.7,-0.7,7.0,0.0,2.5,6.7,,,57.0,
2019-04-12,19.5,-1.6,9.0,0.0,1.9,5.3,,,56.0,
2019-04-13,20.5,3.1,11.8,0.0,2.5,8.1,,,47.0,
2019-04-14,23.0,9.7,16.4,0.0,3.6,9.7,,,61.0,
2019-04-15,17.6,3.6,10.6,2.6,5.3,16.4,,,69.0,
2019-04-16,18.2,0.9,9.6,0.0,4.2,9.7,,,58.0,
2019-04-17,18.5,5.1,11.8,1.2,6.4,16.7,,,55.0,
2019-04-18,14.6,4.9,9.8,6.6,1.7,8.9,,,83.0,
2019-04-19,14.6,7.0,10.8,0.2,3.6,11.9,,,74.0,
2019-04-20,24.2,7.2,15.7,0.0,5.3,12.2,,,44.0,
2019-04-21,19.8,4.5,12.2,0.0,4.2,11.9,,,46.0,
2019-04-22,17.6,5.6,11.6,0.4,2.5,11.4,,,59.0,
2019-04-23,12.1,0.9,6.5,1.8,3.1,12.8,,,65.0,
2019-04-24,13.1,-0.5,6.3,2.0,6.1,19.7,,,75.0,
2019-04-25,10.7,0.4,5.6,1.8,4.7,16.1,,,68.0,
2019-04-26,12.7,3.8,8.2,0.0,3.6,12.2,,,63.0,
2019-04-27,22.2,4.6,13.4,0.0,3.1,8.9,,,47.0,
2019-04-28,23.3,2.4,12.8,0.0,2.8,6.9,,,55.0,
2019-04-29,25.9,6.0,16.0,0.0,2.8,7.2,,,46.0,
2019-04-30,26.8,8.0,17.4,0.0,1.7,8.3,,,43.0,
2019-05-01,23.6,5.8,14.7,0.0,2.2,9.4,,,44.0,
2019-05-02,22.7,1.6,12.2,0.0,1.4,6.1,,,40.0,
2019-05-03,21.0,1.0,11.0,0.0,3.3,10.8,,,43.0,
2019-05-04,25.4,1.4,13.4,0.0,1.9,8.1,,,40.0,
2019-05-05,18.3,3.8,11.0,0.0,3.1,7.8,,,51.0,
2019-05-06,24.5,1.5,13.0,0.0,2.8,10.6,,,37.0,
2019-05-07,19.7,9.3,14.5,0.0,3.6,12.2,,,52.0,
2019-05-08,16.2,6.5,11.4,0.2,6.9,18.6,,,51.0,
2019-05-09,14.4,1.8,8.1,2.2,2.8,9.2,,,72.0,
2019-05-10,23.1,9.6,16.4,0.0,4.2,11.9,,,54.0,
2019-05-11,25.2,6.8,16.0,0.0,2.2,8.6,,,38.0,
2019-05-12,24.8,5.0,14.9,0.0,1.9,7.2,,,33.0,
2019-05-13,29.1,7.1,18.1,0.0,1.9,6.7,,,25.0,
2019-05-14,29.3,5.6,17.4,0.0,1.9,6.4,,,19.0,
2019-05-15,32.8,12.3,22.6,0.0,2.5,9.2,,,29.0,
2019-05-16,23.7,6.8,15.2,1.4,2.5,15.3,,,61.0,
2019-05-17,14.2,3.6,8.9,0.6,5.3,14.4,,,64.0,
2019-05-18,13.9,2.5,8.2,0.0,5.6,11.1,,,59.0,
2019-05-19,20.2,2.0,11.1,0.0,2.5,7.8,,,37.0,
2019-05-20,20.1,4.4,12.2,0.0,2.2,7.2,,,46.0,
2019-05-21,24.6,4.7,14.6,0.0,0.6,7.2,,,39.0,
2019-05-22,25.9,5.7,15.8,0.0,2.2,7.8,,,42.0,
2019-05-23,23.7,10.2,17.0,0.0,3.6,12.5,,,50.0,
2019-05-24,22.9,4.1,13.5,0.0,4.4,13.9,,,45.0,
2019-05-25,25.3,2.4,13.8,0.0,3.3,11.4,,,38.0,
2019-05-26,29.2,5.4,17.3,0.0,3.6,10.0,,,39.0,
2019-05-27,26.6,9.3,18.0,0.0,2.5,9.7,,,44.0,
2019-05-28,24.1,4.1,14.1,0.0,4.2,11.4,,,41.0,
2019-05-29,27.4,3.2,15.3,0.0,2.2,7.2,,,41.0,
2019-05-30,30.4,7.1,18.8,0.0,1.7,8.1,,,38.0,
2019-05-31,31.1,9.1,20.1,0.0,1.9,9.7,,,34.0,
2019-06-01,32.2,10.5,21.4,0.0,1.9,11.9,,,31.0,
2019-06-02,29.9,12.4,21.2,0.0,2.5,9.4,,,30.0,
2019-06-03,28.7,13.0,20.8,0.0,2.2,8.6,,,43.0,
2019-06-04,21.3,7.4,14.4,0.0,4.4,12.8,,,52.0,
2019-06-05,16.1,5.3,10.7,0.0,4.4,15.0,,,51.0,
2019-06-06,14.3,2.7,8.5,3.2,7.2,16.1,,,74.0,
2019-06-07,15.5,3.8,9.6,0.2,5.0,12.8,,,55.0,
2019-06-08,21.8,2.0,11.9,0.0,2.2,7.5,,,54.0,
2019-06-09,22.1,6.8,14.4,0.0,4.2,12.2,,,49.0,
2019-06-10,20.6,3.2,11.9,0.0,3.6,11.1,,,42.0,
2019-06-11,17.8,5.2,11.5,0.0,6.1,13.3,,,43.0,
2019-06-12,21.0,2.6,11.8,0.0,2.8,9.4,,,39.0,
2019-06-13,22.3,2.4,12.4,0.0,4.4,12.5,,,46.0,
2019-06-14,21.9,3.4,12.6,0.0,3.6,11.1,,,47.0,
2019-06-15,23.8,6.1,15.0,0.0,2.8,7.8,,,45.0,
2019-06-16,26.5,4.4,15.4,0.0,2.5,9.4,,,39.0,
2019-06-17,25.7,9.0,17.4,0.0,4.2,13.3,,,32.0,
2019-06-18,22.2,11.0,16.6,2.7,7.5,18.6,,,59.0,
2019-06-19,23.0,11.3,17.2,,3.3,,,,63.0,
2019-06-20,22.1,8.2,15.2,7.2,2.5,9.4,,,72.0,
2019-06-21,23.6,8.4,16.0,0.0,3.1,8.3,,,57.0,
2019-06-22,27.5,8.6,18.0,0.0,3.1,10.0,,,47.0,
2019-06-23,24.4,13.2,18.8,4.2,4.7,12.5,,,70.0,
2019-06-24,15.7,11.8,13.8,19.2,1.4,6.4,,,96.0,
2019-06-25,23.7,11.9,17.8,1.4,1.4,5.8,,,78.0,
2019-06-26,27.6,12.4,20.0,0.0,4.4,13.1,,,54.0,
2019-06-27,32.0,14.9,23.4,0.0,3.9,11.7,,,47.0,
2019-06-28,36.0,14.0,25.0,0.0,2.2,8.1,,,48.0,
2019-06-29,34.8,16.1,25.4,0.0,3.9,11.1,,,45.0,
2019-06-30,32.8,16.4,24.6,0.0,2.8,12.5,,,45.0,
2019-07-01,30.2,13.9,22.0,0.0,2.2,10.3,,,61.0,
2019-07-02,30.3,11.3,20.8,0.0,2.5,6.7,,,52.0,
2019-07-03,31.9,13.8,22.8,0.0,3.1,12.5,,,49.0,
2019-07-04,27.9,14.7,21.3,6.4,3.1,8.9,,,51.0,
2019-07-05,28.7,14.0,21.4,0.0,3.9,11.4,,,49.0,
2019-07-06,28.1,12.9,20.5,0.0,2.5,11.7,,,44.0,
2019-07-07,29.1,11.5,20.3,0.0,2.5,7.5,,,46.0,
2019-07-08,29.0,12.7,20.8,14.2,2.8,13.6,,,64.0,
2019-07-09,28.9,11.3,20.1,0.0,2.8,8.9,,,52.0,
2019-07-10,29.5,10.5,20.0,0.0,1.7,6.4,,,46.0,
2019-07-11,33.9,12.5,23.2,0.0,1.1,7.5,,,45.0,
2019-07-12,35.2,14.2,24.7,0.0,1.9,7.8,,,43.0,
2019-07-13,31.8,14.7,23.2,1.6,2.5,12.8,,,47.0,
2019-07-14,31.3,13.0,22.2,0.0,2.5,8.3,,,53.0,
2019-07-15,29.7,14.2,22.0,0.0,2.5,8.1,,,45.0,
2019-07-16,29.2,12.3,20.8,0.0,2.2,6.4,,,45.0,
2019-07-17,32.2,14.3,23.2,0.0,2.5,8.9,,,43.0,
2019-07-18,32.4,11.0,21.7,0.0,3.1,8.1,,,47.0,
2019-07-19,33.8,13.7,23.8,0.0,3.1,9.7,,,40.0,
2019-07-20,32.0,14.2,23.1,0.0,3.3,9.4,,,45.0,
2019-07-21,32.8,12.1,22.4,0.0,1.9,7.2,,,47.0,
2019-07-22,34.5,15.0,24.8,8.6,3.9,18.6,,,52.0,
2019-07-23,31.1,14.8,23.0,31.4,3.9,16.9,,,69.0,
2019-07-24,32.1,15.8,24.0,0.0,4.7,12.8,,,48.0,
2019-07-25,30.0,13.8,21.9,0.2,4.4,14.7,,,54.0,
2019-07-26,25.1,11.5,18.3,0.6,3.1,10.3,,,47.0,
2019-07-27,22.9,9.5,16.2,2.4,2.5,9.4,,,69.0,
2019-07-28,27.6,6.6,17.1,0.0,2.5,7.8,,,52.0,
2019-07-29,22.4,10.8,16.6,0.0,5.3,14.2,,,47.0,
2019-07-30,24.8,7.9,16.4,0.0,3.3,9.2,,,42.0,
2019-07-31,27.3,9.0,18.2,0.0,1.7,6.4,,,45.0,
2019-08-01,29.5,10.4,20.0,0.0,1.7,6.7,,,46.0,
2019-08-02,31.3,11.4,21.4,0.0,2.2,9.4,,,47.0,
2019-08-03,33.4,13.0,23.2,0.8,2.5,8.6,,,44.0,
2019-08-04,31.4,14.1,22.8,0.0,3.3,9.7,,,54.0,
2019-08-05,31.7,12.8,22.2,0.0,2.8,8.9,,,49.0,
2019-08-06,28.8,14.2,21.5,0.0,1.9,10.8,,,61.0,
2019-08-07,24.1,15.0,19.6,1.4,1.7,11.1,,,65.0,
2019-08-08,25.9,15.6,20.8,0.8,5.8,16.1,,,74.0,
2019-08-09,25.7,13.7,19.7,0.0,3.9,13.9,,,59.0,
2019-08-10,26.0,11.2,18.6,0.0,2.2,8.6,,,52.0,
2019-08-11,22.5,10.4,16.4,0.0,3.6,13.3,,,58.0,
2019-08-12,23.3,6.5,14.9,0.0,2.2,8.9,,,48.0,
2019-08-13,26.0,6.1,16.0,0.0,2.2,7.8,,,50.0,
2019-08-14,29.6,10.4,20.0,0.0,2.8,11.9,,,51.0,
2019-08-15,30.4,12.3,21.4,0.0,3.1,7.8,,,44.0,
2019-08-16,33.1,11.2,22.2,0.0,2.8,9.7,,,43.0,
2019-08-17,33.0,13.8,23.4,0.0,3.3,10.3,,,42.0,
2019-08-18,24.6,11.3,18.0,7.0,3.3,10.8,,,75.0,
2019-08-19,25.4,9.1,17.2,0.0,1.4,6.4,,,57.0,
2019-08-20,24.8,7.8,16.3,0.0,3.1,7.8,,,53.0,
2019-08-21,31.2,9.8,20.5,0.0,1.7,6.1,,,40.0,
2019-08-22,31.1,9.0,20.0,0.0,2.5,6.4,,,38.0,
2019-08-23,33.3,8.7,21.0,0.0,1.9,7.8,,,35.0,
2019-08-24,32.1,12.5,22.3,0.0,2.8,7.2,,,39.0,
2019-08-25,27.8,15.6,21.7,1.4,3.3,10.8,,,54.0,
2019-08-26,26.5,13.5,20.0,0.0,4.4,11.9,,,61.0,
2019-08-27,28.6,10.3,19.4,0.0,1.7,8.9,,,54.0,
2019-08-28,31.7,12.2,22.0,0.0,2.5,7.5,,,55.0,
2019-08-29,32.2,13.8,23.0,0.0,2.5,7.8,,,55.0,
2019-08-30,34.3,12.5,23.4,0.0,3.6,11.4,,,50.0,
2019-08-31,32.6,14.7,23.6,0.0,3.3,9.2,,,46.0,
2019-09-01,28.0,11.4,19.7,0.0,3.3,10.6,,,58.0,
2019-09-02,26.2,7.7,17.0,0.0,1.9,6.1,,,50.0,
2019-09-03,29.9,5.8,17.8,0.0,2.2,6.4,,,36.0,
2019-09-04,31.8,9.3,20.6,0.0,2.8,8.9,,,38.0,
2019-09-05,25.3,6.9,16.1,0.0,2.8,9.7,,,45.0,
2019-09-06,23.9,4.9,14.4,0.0,2.8,7.5,,,51.0,
2019-09-07,25.0,2.6,13.8,0.0,2.5,8.3,,,34.0,
2019-09-08,26.1,5.7,15.9,0.0,1.9,6.7,,,46.0,
2019-09-09,24.7,7.4,16.0,0.0,3.9,10.6,,,49.0,
2019-09-10,19.5,7.5,13.5,0.0,7.8,17.2,,,48.0,
2019-09-11,25.9,7.1,16.5,0.0,2.2,9.2,,,50.0,
2019-09-12,29.2,6.6,17.9,0.0,2.2,7.2,,,44.0,
2019-09-13,31.5,11.0,21.2,0.6,3.3,13.9,,,40.0,
2019-09-14,28.9,13.5,21.2,0.4,3.1,11.7,,,49.0,
2019-09-15,24.0,12.6,18.3,2.0,2.5,9.7,,,67.0,
2019-09-16,25.1,13.0,19.0,0.0,1.9,7.5,,,67.0,
2019-09-17,26.6,14.0,20.3,8.0,3.1,9.7,,,63.0,
2019-09-18,27.6,10.4,19.0,0.0,1.9,5.8,,,66.0,
2019-09-19,26.7,11.2,19.0,0.0,1.7,6.7,,,62.0,
2019-09-20,25.8,11.2,18.5,0.0,2.8,11.9,,,61.0,
2019-09-21,16.6,10.3,13.4,4.2,5.0,13.9,,,89.0,
2019-09-22,20.7,8.2,14.4,0.0,2.8,8.6,,,59.0,
2019-09-23,20.7,8.2,14.4,0.0,1.9,6.9,,,70.0,
2019-09-24,22.8,9.4,16.1,0.0,3.9,10.8,,,67.0,
2019-09-25,22.0,10.0,16.0,0.0,3.1,10.0,,,60.0,
2019-09-26,27.1,7.9,17.5,0.0,2.2,10.0,,,52.0,
2019-09-27,22.2,8.6,15.4,0.0,3.9,11.9,,,65.0,
2019-09-28,27.1,5.0,16.0,0.0,1.7,5.0,,,60.0,
2019-09-29,27.4,7.6,17.5,0.0,3.1,10.6,,,55.0,
