fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2015-07-07,26.4,14.5,20.4,0.2,1.9,9.4,,,83.0,
2015-07-08,21.9,14.5,18.2,0.0,2.5,8.3,,,82.0,
2015-07-09,26.5,15.2,20.8,0.0,2.2,7.5,,,70.0,
2015-07-10,27.3,13.0,20.2,0.0,3.3,10.0,,,73.0,
2015-07-11,23.2,16.0,19.6,0.0,2.5,7.2,,,77.0,
2015-07-12,23.0,17.2,20.1,0.0,1.7,7.5,,,80.0,
2015-07-13,26.7,14.6,20.6,0.0,2.5,8.3,,,70.0,
2015-07-14,26.6,16.5,21.6,0.2,2.5,7.5,,,79.0,
2015-07-15,23.7,17.6,20.6,0.0,2.2,8.1,,,85.0,
2015-07-16,26.7,18.0,22.4,0.0,2.2,8.3,,,77.0,
2015-07-17,27.2,16.4,21.8,3.0,2.5,8.6,,,74.0,
2015-07-18,24.8,18.1,21.4,0.0,1.9,8.3,,,83.0,
2015-07-19,28.5,17.3,22.9,0.0,2.2,7.5,,,66.0,
2015-07-20,27.3,16.4,21.8,0.0,2.5,8.6,,,77.0,
2015-07-21,23.1,19.9,21.5,3.8,0.3,5.6,,,93.0,
2015-07-22,19.9,16.2,18.0,0.2,1.4,6.4,,,93.0,
2015-07-23,27.4,16.0,21.7,0.0,2.2,8.6,,,68.0,
2015-07-24,27.1,14.9,21.0,0.2,2.8,12.8,,,80.0,
2015-07-25,23.3,13.6,18.4,0.0,2.8,9.2,,,65.0,
2015-07-26,30.0,12.2,21.1,0.0,3.6,9.7,,,73.0,
2015-07-27,24.0,15.5,19.8,0.0,3.3,10.0,,,77.0,
2015-07-28,28.7,15.0,21.8,0.0,3.1,10.3,,,67.0,
2015-07-29,19.2,15.5,17.4,10.6,1.7,6.1,,,92.0,
2015-07-30,16.5,14.3,15.4,18.2,1.1,5.0,,,94.0,
2015-07-31,18.9,10.7,14.8,0.0,1.9,7.2,,,90.0,
2015-08-01,23.0,7.8,15.4,0.0,2.2,7.2,,,75.0,
2015-08-02,33.5,12.4,23.0,0.0,3.1,11.4,,,54.0,
2015-08-03,26.3,14.5,20.4,2.2,2.5,8.3,,,71.0,
2015-08-04,19.0,13.6,16.3,0.0,1.1,5.6,,,84.0,
2015-08-05,26.5,12.2,19.4,0.0,2.5,8.6,,,73.0,
2015-08-06,23.9,14.6,19.2,0.0,1.9,8.6,,,81.0,
2015-08-07,18.9,12.7,15.8,3.4,1.7,6.4,,,92.0,
2015-08-08,21.3,12.3,16.8,0.0,2.5,8.1,,,77.0,
2015-08-09,24.2,10.6,17.4,0.0,1.9,8.1,,,75.0,
2015-08-10,29.8,11.8,20.8,0.6,1.9,7.8,,,70.0,
2015-08-11,23.1,17.5,20.3,0.2,1.4,5.6,,,84.0,
2015-08-12,26.1,15.8,21.0,1.6,2.2,7.8,,,83.0,
2015-08-13,20.9,14.6,17.8,4.8,1.4,6.1,,,92.0,
2015-08-14,19.9,13.0,16.4,0.8,0.6,6.1,,,78.0,
2015-08-15,21.2,14.2,17.7,0.0,1.7,7.2,,,81.0,
2015-08-16,21.5,14.5,18.0,0.0,2.2,6.9,,,81.0,
2015-08-17,22.6,13.4,18.0,0.0,1.4,8.3,,,80.0,
2015-08-18,22.3,12.7,17.5,0.0,2.2,8.6,,,77.0,
2015-08-20,28.7,12.2,20.4,0.0,2.5,8.1,,,71.0,
2015-08-21,24.6,12.9,18.8,1.4,1.7,8.3,,,82.0,
2015-08-22,21.4,14.4,17.9,1.2,0.8,8.9,,,92.0,
2015-08-23,23.0,11.1,17.0,0.0,3.3,13.6,,,68.0,
2015-08-24,22.3,12.6,17.4,0.0,2.2,8.1,,,62.0,
2015-08-25,27.9,11.9,19.9,0.0,2.5,8.6,,,68.0,
2015-08-26,27.5,12.3,19.9,0.0,1.9,9.4,,,69.0,
2015-08-27,30.9,16.4,23.6,0.0,3.1,12.8,,,49.0,
2015-08-28,27.0,17.8,22.4,0.0,2.5,8.6,,,78.0,
2015-08-29,27.9,14.8,21.4,0.0,2.5,9.4,,,79.0,
2015-08-30,34.2,15.9,25.0,3.4,2.2,10.6,,,66.0,
2015-08-31,22.3,15.7,19.0,7.2,2.2,7.2,,,90.0,
2015-09-01,15.7,13.7,14.7,0.6,1.4,5.3,,,96.0,
2015-09-02,16.5,12.4,14.4,10.4,1.4,5.3,,,94.0,
2015-09-03,13.3,11.7,12.5,5.8,0.6,6.9,,,98.0,
2015-09-04,15.5,10.5,13.0,0.0,1.4,6.4,,,91.0,
2015-09-05,18.1,12.1,15.1,0.0,0.8,6.4,,,81.0,
2015-09-06,21.0,12.1,16.6,0.0,1.7,7.2,,,78.0,
2015-09-07,22.3,14.0,18.2,0.0,2.5,7.2,,,72.0,
2015-09-08,25.2,8.6,16.9,0.0,2.2,6.9,,,67.0,
2015-09-09,21.6,10.2,15.9,0.0,1.1,5.8,,,79.0,
2015-09-10,19.4,15.0,17.2,0.2,1.7,6.7,,,83.0,
2015-09-11,22.6,14.0,18.3,0.2,3.3,7.5,,,76.0,
2015-09-12,19.1,13.7,16.4,0.4,1.1,6.7,,,91.0,
2015-09-13,23.2,12.8,18.0,0.0,3.1,10.6,,,71.0,
2015-09-14,20.0,10.8,15.4,7.0,2.2,7.5,,,59.0,
2015-09-15,19.0,11.0,15.0,11.0,3.9,14.7,,,79.0,
2015-09-16,23.1,12.1,17.6,0.0,3.3,22.8,,,51.0,
2015-09-17,19.4,12.0,15.7,0.4,1.4,7.2,,,61.0,
2015-09-18,19.2,7.3,13.2,0.2,1.7,7.5,,,78.0,
2015-09-19,20.9,8.4,14.6,0.0,2.2,7.2,,,81.0,
2015-09-20,24.5,8.4,16.4,0.0,1.9,7.2,,,73.0,
2015-09-21,22.2,8.8,15.5,0.0,1.4,9.4,,,85.0,
2015-09-22,19.7,12.6,16.2,0.8,1.7,8.3,,,78.0,
2015-09-23,20.6,12.4,16.5,0.0,1.1,7.8,,,81.0,
2015-09-24,22.8,8.5,15.6,0.0,1.4,7.2,,,79.0,
2015-09-25,21.2,14.6,17.9,0.8,1.7,7.8,,,85.0,
2015-09-26,21.9,13.2,17.6,0.0,1.7,7.2,,,81.0,
2015-09-27,22.2,14.6,18.4,0.0,2.2,6.9,,,76.0,
2015-09-28,22.6,8.2,15.4,0.0,1.1,6.9,,,73.0,
2015-09-29,21.0,6.7,13.8,0.0,2.2,8.3,,,84.0,
2015-09-30,19.3,9.8,14.6,0.4,1.9,8.1,,,77.0,
2015-10-01,20.1,5.6,12.8,0.2,1.7,7.8,,,79.0,
2015-10-02,16.4,8.7,12.6,0.0,1.9,7.2,,,78.0,
2015-10-03,18.1,3.6,10.8,0.0,1.4,7.2,,,72.0,
2015-10-04,25.2,9.5,17.4,8.0,3.3,15.8,,,63.0,
2015-10-05,24.0,15.5,19.8,2.8,1.7,13.6,,,75.0,
2015-10-06,21.2,11.3,16.2,0.0,2.5,8.1,,,72.0,
2015-10-07,18.2,7.7,13.0,0.2,1.7,7.5,,,74.0,
2015-10-08,18.7,8.8,13.8,0.0,1.4,6.4,,,78.0,
2015-10-09,21.1,5.5,13.3,0.0,1.7,6.4,,,76.0,
2015-10-10,23.5,8.4,16.0,2.0,4.4,13.3,,,63.0,
2015-10-11,22.6,12.3,17.4,12.6,1.4,6.9,,,78.0,
2015-10-12,15.6,10.1,12.8,24.0,1.1,6.7,,,99.0,
2015-10-13,15.8,8.9,12.4,0.0,1.1,5.6,,,93.0,
2015-10-14,16.1,9.1,12.6,0.0,1.1,5.8,,,81.0,
2015-10-15,16.2,5.1,10.6,0.0,1.7,6.9,,,76.0,
2015-10-16,16.9,3.2,10.0,0.0,1.1,5.3,,,81.0,
2015-10-17,20.5,6.8,13.6,0.0,0.8,10.0,,,89.0,
2015-10-18,19.2,14.0,16.6,14.4,0.3,7.5,,,84.0,
2015-10-19,15.5,13.8,14.6,21.8,0.6,5.3,,,100.0,
2015-10-20,14.1,10.8,12.4,0.2,2.2,6.9,,,86.0,
2015-10-21,15.7,8.1,11.9,0.0,0.8,5.3,,,85.0,
2015-10-22,19.2,7.7,13.4,0.0,0.8,6.1,,,81.0,
2015-10-23,22.7,6.0,14.4,0.0,0.8,3.6,,,81.0,
2015-10-24,16.6,10.6,13.6,0.2,1.7,5.8,,,91.0,
2015-10-25,16.8,12.6,14.7,0.0,0.3,2.8,,,90.0,
2015-10-26,20.2,12.2,16.2,11.2,1.7,8.6,,,77.0,
2015-10-27,16.6,10.6,13.6,0.2,2.2,9.2,,,72.0,
2015-10-28,17.2,8.5,12.8,0.4,2.2,9.2,,,64.0,
2015-10-29,22.3,15.8,19.0,0.0,3.3,10.0,,,63.0,
2015-10-30,20.2,18.0,19.1,0.0,3.6,12.5,,,54.0,
2015-10-31,21.1,12.8,17.0,0.0,3.1,,,,59.0,
2015-11-01,20.8,8.4,14.6,0.0,0.6,11.1,,,81.0,
2015-11-02,18.4,10.7,14.6,1.6,1.9,13.3,,,76.0,
2015-11-03,17.5,7.2,12.4,0.0,1.1,10.3,,,79.0,
2015-11-04,20.0,7.3,13.6,0.2,2.8,12.8,,,66.0,
2015-11-05,20.3,16.6,18.4,1.4,3.1,8.3,,,67.0,
2015-11-06,23.9,17.3,20.6,0.0,3.1,12.5,,,61.0,
2015-11-07,22.8,9.9,16.4,0.0,1.4,7.5,,,79.0,
2015-11-08,26.7,11.2,19.0,0.0,2.5,10.3,,,56.0,
2015-11-09,20.7,9.1,14.9,0.0,1.7,4.7,,,83.0,
2015-11-10,22.6,5.8,14.2,0.0,0.6,5.8,,,78.0,
2015-11-11,19.9,6.5,13.2,0.0,0.8,6.4,,,80.0,
2015-11-12,20.3,5.9,13.1,0.0,0.8,4.7,,,81.0,
2015-11-13,15.7,6.8,11.2,0.2,0.8,5.3,,,92.0,
2015-11-14,20.3,6.2,13.2,0.0,0.8,4.7,,,80.0,
2015-11-15,20.8,3.2,12.0,0.0,0.8,4.7,,,75.0,
2015-11-16,17.8,3.2,10.5,0.0,0.8,4.2,,,81.0,
2015-11-17,19.5,5.3,12.4,0.0,0.8,5.0,,,76.0,
2015-11-18,20.2,8.5,14.4,0.0,1.1,4.7,,,80.0,
2015-11-19,19.2,6.7,13.0,0.0,0.8,6.1,,,85.0,
2015-11-20,21.4,6.2,13.8,11.0,2.2,11.1,,,61.0,
2015-11-21,20.2,4.1,12.2,19.8,1.7,16.1,,,92.0,
2015-11-22,7.0,3.9,5.4,20.0,0.8,5.3,,,97.0,
2015-11-23,10.2,1.7,6.0,0.4,0.6,4.2,,,82.0,
2015-11-24,10.4,4.8,7.6,1.0,0.6,5.8,,,95.0,
2015-11-25,15.3,3.1,9.2,0.0,0.8,5.8,,,83.0,
2015-11-26,11.7,3.5,7.6,9.4,0.8,3.6,,,99.0,
2015-11-27,14.7,10.3,12.5,5.4,1.1,5.3,,,90.0,
2015-11-28,10.3,2.9,6.6,0.4,0.6,6.4,,,89.0,
2015-11-29,12.5,0.9,6.7,0.0,1.1,5.0,,,87.0,
2015-11-30,13.1,-0.1,6.5,0.0,0.8,3.9,,,88.0,
2015-12-01,12.1,-0.7,5.7,0.2,0.6,4.2,,,84.0,
2015-12-02,14.0,0.3,7.2,0.0,0.8,4.2,,,82.0,
2015-12-03,19.9,5.1,12.5,0.0,3.1,10.0,,,49.0,
2015-12-04,16.4,7.3,11.8,0.0,1.4,5.0,,,84.0,
2015-12-05,16.7,3.4,10.0,0.0,0.6,4.2,,,85.0,
2015-12-06,20.8,4.5,12.6,0.0,1.4,6.7,,,63.0,
2015-12-07,16.4,13.7,15.0,0.0,4.4,14.4,,,52.0,
2015-12-08,14.8,9.2,12.0,3.4,1.7,9.7,,,84.0,
2015-12-09,13.6,2.2,7.9,0.0,0.8,5.0,,,87.0,
2015-12-11,13.3,1.8,7.6,0.0,0.3,4.4,,,86.0,
2015-12-12,14.3,-0.1,7.1,0.2,0.8,4.7,,,83.0,
2015-12-13,14.9,1.5,8.2,0.0,3.1,12.5,,,71.0,
2015-12-14,15.9,13.5,14.7,0.0,5.3,15.6,,,64.0,
2015-12-15,19.1,15.6,17.4,0.0,4.2,15.3,,,54.0,
2015-12-16,19.6,15.6,17.6,0.0,3.6,10.0,,,44.0,
2015-12-17,20.6,16.0,18.3,0.0,4.7,11.7,,,39.0,
2015-12-18,19.4,13.0,16.2,0.0,1.9,11.4,,,63.0,
2015-12-19,20.0,13.5,16.8,0.2,5.6,18.6,,,39.0,
2015-12-20,14.6,3.0,8.8,0.0,1.4,14.7,,,67.0,
2015-12-21,16.5,-0.1,8.2,0.0,1.4,6.9,,,61.0,
2015-12-22,18.1,7.5,12.8,0.0,3.6,10.0,,,39.0,
2015-12-23,15.6,8.9,12.2,0.0,1.4,7.2,,,78.0,
2015-12-24,16.4,11.6,14.0,0.0,3.6,12.8,,,54.0,
2015-12-25,17.1,12.0,14.6,0.0,3.6,11.1,,,58.0,
2015-12-26,16.5,10.9,13.7,0.0,3.6,11.9,,,51.0,
2015-12-27,19.3,11.3,15.3,0.0,4.2,16.1,,,34.0,
2015-12-28,15.5,9.9,12.7,3.4,4.2,20.3,,,69.0,
2015-12-29,14.3,7.1,10.7,0.0,3.3,12.2,,,52.0,
2015-12-30,16.5,9.5,13.0,1.2,5.0,15.3,,,63.0,
2015-12-31,12.4,4.2,8.3,0.0,0.6,8.3,,,89.0,
2016-01-01,14.7,8.2,11.4,1.4,3.6,17.2,,,58.0,
2016-01-02,13.5,3.6,8.6,0.0,1.7,9.2,,,64.0,
2016-01-03,19.0,11.3,15.2,4.4,4.2,14.7,,,66.0,
2016-01-04,12.7,3.9,8.3,5.0,1.1,8.3,,,86.0,
2016-01-05,9.3,2.5,5.9,0.2,1.1,14.2,,,72.0,
2016-01-06,15.9,2.8,9.4,0.0,3.1,12.2,,,64.0,
2016-01-07,18.0,10.4,14.2,0.8,1.9,10.3,,,80.0,
2016-01-08,18.1,7.7,12.9,6.0,2.5,13.9,,,89.0,
2016-01-09,15.3,3.2,9.2,6.0,3.3,13.6,,,69.0,
2016-01-10,12.1,5.7,8.9,10.4,1.9,8.1,,,87.0,
2016-01-11,12.7,4.5,8.6,0.4,2.2,12.5,,,48.0,
2016-01-12,9.9,0.5,5.2,0.2,1.7,7.5,,,78.0,
2016-01-13,12.8,-0.2,6.3,13.2,3.6,14.2,,,72.0,
2016-01-14,13.9,5.1,9.5,11.8,1.7,10.6,,,98.0,
2016-01-15,6.3,2.4,4.4,2.6,1.4,7.8,,,95.0,
2016-01-16,10.9,0.4,5.6,0.0,0.6,3.9,,,81.0,
2016-01-17,9.7,0.5,5.1,1.4,0.3,7.5,,,88.0,
2016-01-18,10.1,2.3,6.2,3.6,1.1,10.0,,,79.0,
2016-01-19,10.8,0.6,5.7,0.0,0.8,7.2,,,76.0,
2016-01-20,14.7,1.0,7.8,0.0,1.4,7.2,,,65.0,
2016-01-21,17.7,3.5,10.6,0.8,1.4,6.1,,,71.0,
2016-01-22,18.8,9.7,14.2,1.0,0.6,5.8,,,90.0,
2016-01-23,20.3,8.8,14.6,0.0,1.9,7.2,,,73.0,
2016-01-24,21.8,6.9,14.4,0.0,4.4,12.5,,,56.0,
2016-01-25,19.4,10.6,15.0,0.6,1.9,9.7,,,66.0,
2016-01-26,14.4,6.4,10.4,0.0,1.7,7.2,,,84.0,
2016-01-27,16.5,7.1,11.8,0.0,4.4,11.1,,,50.0,
2016-01-28,13.5,7.3,10.4,22.0,1.1,10.0,,,85.0,
2016-01-29,11.3,3.0,7.2,0.0,0.3,5.6,,,83.0,
2016-01-30,11.5,1.5,6.5,0.0,0.8,5.3,,,81.0,
2016-01-31,20.2,10.1,15.2,0.0,1.4,7.8,,,70.0,
2016-02-01,14.6,7.5,11.0,0.0,1.4,5.3,,,78.0,
2016-02-02,13.9,8.7,11.3,1.0,1.4,4.4,,,78.0,
2016-02-03,10.0,3.2,6.6,1.2,2.5,8.1,,,83.0,
2016-02-04,13.2,-0.2,6.5,0.0,1.4,5.3,,,74.0,
2016-02-05,16.1,0.9,8.5,0.0,0.8,6.1,,,71.0,
2016-02-06,14.1,3.9,9.0,11.6,4.2,18.6,,,63.0,
2016-02-07,13.6,2.1,7.8,0.0,1.7,8.6,,,64.0,
2016-02-08,19.5,8.2,13.8,0.2,3.9,11.1,,,50.0,
2016-02-09,18.3,11.0,14.6,2.6,3.9,19.2,,,50.0,
2016-02-10,12.4,6.6,9.5,25.4,0.6,18.3,,,96.0,
2016-02-11,11.3,7.5,9.4,13.2,0.6,7.2,,,92.0,
2016-02-12,14.9,9.4,12.2,11.0,1.9,8.6,,,96.0,
2016-02-13,19.5,8.8,14.2,2.4,1.9,11.1,,,65.0,
2016-02-14,10.1,2.1,6.1,44.8,1.9,14.7,,,89.0,
2016-02-15,7.7,1.7,4.7,22.0,3.9,17.5,,,92.0,
2016-02-16,7.6,-0.7,3.4,0.0,1.1,5.3,,,81.0,
2016-02-17,8.9,-1.9,3.5,3.8,0.3,5.0,,,75.0,
2016-02-18,8.2,2.1,5.2,2.8,0.6,5.8,,,85.0,
2016-02-19,11.7,-1.4,5.2,0.2,0.6,5.0,,,69.0,
2016-02-20,17.0,1.3,9.2,0.0,1.4,5.8,,,76.0,
2016-02-21,13.1,3.7,8.4,0.0,2.2,5.8,,,87.0,
2016-02-22,13.2,2.7,8.0,0.0,1.9,6.4,,,76.0,
2016-02-24,13.2,5.6,9.4,2.2,0.8,9.2,,,81.0,
2016-02-25,9.5,5.1,7.3,4.0,1.1,6.7,,,91.0,
2016-02-26,7.4,1.7,4.6,17.0,0.6,7.8,,,97.0,
2016-02-27,7.3,1.2,4.2,14.8,1.4,14.7,,,91.0,
2016-02-28,5.7,4.2,5.0,7.4,1.1,8.6,,,95.0,
2016-02-29,9.5,1.3,5.4,0.0,1.4,6.7,,,84.0,
2016-03-01,15.6,-0.9,7.4,0.0,1.4,5.3,,,65.0,
2016-03-02,11.8,4.2,8.0,0.6,1.7,7.8,,,84.0,
2016-03-03,13.1,5.1,9.1,0.0,1.1,5.0,,,74.0,
2016-03-04,16.9,3.7,10.3,10.6,1.7,13.3,,,71.0,
2016-03-05,7.7,1.4,4.6,19.8,1.4,11.1,,,87.0,
2016-03-06,7.3,0.3,3.8,21.0,0.6,6.4,,,92.0,
2016-03-07,8.3,1.6,5.0,15.2,1.9,12.2,,,91.0,
2016-03-08,8.7,4.0,6.4,4.0,0.8,6.4,,,91.0,
2016-03-09,9.0,4.5,6.8,13.0,3.1,12.5,,,84.0,
2016-03-10,8.6,4.7,6.6,9.4,3.1,11.9,,,83.0,
2016-03-11,8.9,3.6,6.2,1.4,0.6,6.7,,,88.0,
2016-03-12,11.3,0.7,6.0,0.0,1.1,5.3,,,76.0,
2016-03-13,13.3,2.3,7.8,0.0,2.2,7.5,,,70.0,
2016-03-14,13.9,0.5,7.2,0.0,1.1,6.1,,,67.0,
2016-03-15,16.4,0.2,8.3,0.0,0.8,7.5,,,58.0,
2016-03-16,13.5,-0.6,6.4,0.0,1.9,9.4,,,76.0,
2016-03-17,11.2,5.8,8.5,0.0,1.7,7.2,,,73.0,
2016-03-18,12.5,3.3,7.9,0.0,1.4,5.8,,,73.0,
2016-03-19,13.8,4.5,9.2,11.0,2.2,8.3,,,83.0,
2016-03-20,9.7,6.6,8.2,5.4,0.8,4.2,,,96.0,
2016-03-21,11.8,6.1,9.0,4.4,2.2,8.6,,,89.0,
2016-03-22,9.2,6.8,8.0,0.0,1.4,5.3,,,90.0,
2016-03-23,9.1,3.0,6.0,0.0,1.1,4.4,,,85.0,
2016-03-24,14.9,-0.3,7.3,1.2,1.7,7.5,,,74.0,
2016-03-25,16.9,7.7,12.3,0.4,1.4,4.2,,,86.0,
2016-03-26,21.1,4.9,13.0,3.0,3.6,13.9,,,68.0,
2016-03-27,15.8,3.7,9.8,0.0,3.6,16.1,,,55.0,
2016-03-28,19.7,9.1,14.4,0.0,3.1,12.5,,,56.0,
2016-03-29,17.6,8.5,13.0,0.0,1.4,8.9,,,70.0,
2016-03-30,18.2,4.3,11.2,35.0,2.8,12.5,,,64.0,
2016-03-31,7.7,1.2,4.4,12.4,0.8,9.7,,,92.0,
2016-04-01,15.1,0.3,7.7,0.0,0.8,4.7,,,69.0,
2016-04-02,16.8,1.8,9.3,0.0,2.2,11.4,,,59.0,
2016-04-03,15.4,9.0,12.2,1.0,1.4,12.5,,,53.0,
2016-04-04,11.4,7.1,9.2,2.8,1.7,8.1,,,83.0,
2016-04-05,13.3,5.1,9.2,0.2,2.2,8.3,,,77.0,
2016-04-06,17.0,1.7,9.4,1.8,2.5,7.8,,,71.0,
2016-04-07,10.5,4.6,7.6,6.8,2.8,9.7,,,83.0,
2016-04-08,12.2,3.6,7.9,1.6,1.4,7.8,,,77.0,
2016-04-10,13.8,4.9,9.4,0.6,4.4,17.5,,,55.0,
2016-04-11,16.5,6.6,11.6,0.0,3.9,13.6,,,55.0,
2016-04-12,16.4,10.0,13.2,0.0,3.9,12.5,,,50.0,
2016-04-13,17.2,8.5,12.8,0.0,2.5,11.7,,,50.0,
2016-04-14,19.0,8.1,13.6,0.0,3.3,11.7,,,53.0,
2016-04-15,14.5,8.0,11.2,7.6,1.1,7.8,,,80.0,
2016-04-16,13.6,8.7,11.2,15.2,1.1,7.5,,,92.0,
2016-04-17,11.1,6.9,9.0,3.4,1.4,7.8,,,87.0,
2016-04-18,17.4,7.6,12.5,0.0,1.4,8.6,,,77.0,
2016-04-19,22.5,8.6,15.6,2.8,2.5,10.8,,,58.0,
2016-04-20,17.5,10.7,14.1,21.4,2.2,7.2,,,83.0,
2016-04-21,17.5,9.3,13.4,3.8,1.7,8.9,,,79.0,
2016-04-22,13.8,8.7,11.2,15.4,1.1,6.1,,,91.0,
2016-04-23,13.9,8.5,11.2,16.8,0.8,6.1,,,92.0,
2016-04-24,13.6,7.6,10.6,0.0,1.9,6.1,,,83.0,
2016-04-25,16.4,7.2,11.8,0.0,3.1,8.1,,,68.0,
2016-04-26,13.5,7.4,10.4,0.0,2.2,8.6,,,81.0,
2016-04-27,12.6,7.7,10.2,0.8,1.9,6.7,,,81.0,
2016-04-28,12.9,6.8,9.8,0.0,2.2,6.4,,,74.0,
2016-04-29,13.9,7.6,10.8,4.0,1.7,6.7,,,80.0,
2016-04-30,12.6,4.6,8.6,0.6,3.1,8.6,,,71.0,
2016-05-01,16.1,0.8,8.4,0.0,2.5,8.3,,,59.0,
2016-05-02,19.6,2.9,11.2,0.0,2.2,8.6,,,62.0,
2016-05-03,19.4,3.8,11.6,0.0,2.5,8.1,,,71.0,
2016-05-04,26.0,8.0,17.0,,2.2,8.1,,,61.0,
2016-05-05,23.8,9.5,16.6,,1.7,6.9,,,73.0,
2016-05-06,15.0,11.4,13.2,,0.8,3.9,,,93.0,
2016-05-07,18.1,12.2,15.2,,1.9,12.2,,,69.0,
2016-05-08,17.7,11.4,14.6,,3.1,15.3,,,70.0,
2016-05-09,16.7,11.6,14.2,,2.2,10.6,,,75.0,
2016-05-10,18.5,9.5,14.0,,2.2,8.1,,,60.0,
2016-05-11,19.6,5.2,12.4,,2.5,8.9,,,74.0,
2016-05-13,17.2,10.0,13.6,0.2,0.8,5.3,,,79.0,
2016-05-14,16.3,11.6,14.0,1.0,2.2,6.7,,,90.0,
2016-05-15,17.6,11.4,14.5,0.4,1.1,7.2,,,84.0,
2016-05-16,18.8,9.8,14.3,0.0,2.5,7.8,,,78.0,
2016-05-17,17.0,11.3,14.2,0.0,1.7,5.8,,,83.0,
2016-05-18,18.3,8.3,13.3,0.0,2.5,8.6,,,81.0,
2016-05-19,20.0,8.4,14.2,0.0,3.1,8.1,,,78.0,
2016-05-20,25.4,9.4,17.4,4.0,1.7,6.7,,,74.0,
2016-05-21,18.3,11.8,15.0,9.6,1.4,8.3,,,88.0,
2016-05-22,17.4,8.4,12.9,0.0,3.1,12.2,,,67.0,
2016-05-23,17.7,6.2,12.0,0.0,1.4,7.5,,,69.0,
2016-05-24,23.2,10.3,16.8,0.8,2.5,10.3,,,58.0,
2016-05-25,18.5,9.7,14.1,0.6,1.9,7.8,,,84.0,
2016-05-26,19.8,10.0,14.9,0.0,1.7,7.2,,,75.0,
2016-05-27,21.2,10.5,15.8,0.2,2.8,7.8,,,73.0,
2016-05-28,20.2,10.1,15.2,6.0,1.1,7.8,,,89.0,
2016-05-29,19.6,7.2,13.4,1.4,0.8,7.2,,,77.0,
2016-05-30,19.4,10.6,15.0,3.8,1.4,9.2,,,81.0,
2016-05-31,19.8,11.2,15.5,0.0,1.9,7.8,,,75.0,
2016-06-01,20.8,7.7,14.2,0.0,2.5,8.3,,,66.0,
2016-06-02,22.2,6.8,14.5,0.0,2.2,8.1,,,75.0,
2016-06-03,23.2,12.4,17.8,3.2,2.8,8.3,,,83.0,
2016-06-04,16.0,14.0,15.0,3.4,1.1,4.7,,,93.0,
2016-06-05,20.4,14.6,17.5,0.6,1.1,5.0,,,84.0,
2016-06-06,22.4,14.1,18.2,0.8,1.7,6.9,,,82.0,
2016-06-07,25.0,11.1,18.0,0.0,2.2,8.3,,,78.0,
2016-06-08,28.1,13.1,20.6,0.0,2.5,7.2,,,72.0,
2016-06-09,21.5,14.5,18.0,2.2,1.7,8.1,,,89.0,
2016-06-10,19.1,13.4,16.2,0.0,1.9,8.3,,,84.0,
2016-06-11,22.3,11.7,17.0,0.0,1.7,7.5,,,69.0,
2016-06-12,23.9,12.3,18.1,0.0,1.4,6.4,,,77.0,
2016-06-13,25.7,14.5,20.1,0.0,2.8,10.6,,,75.0,
2016-06-14,22.9,12.1,17.5,0.4,1.9,10.3,,,62.0,
2016-06-15,18.1,11.0,14.6,2.8,0.8,7.8,,,76.0,
2016-06-16,16.9,9.3,13.1,4.2,1.1,8.3,,,78.0,
2016-06-17,15.4,11.0,13.2,8.8,1.1,9.7,,,90.0,
2016-06-18,17.8,10.8,14.3,0.4,0.8,6.7,,,83.0,
2016-06-19,22.5,9.5,16.0,0.0,1.9,7.8,,,74.0,
2016-06-20,25.9,11.5,18.7,0.0,2.5,8.3,,,74.0,
2016-06-21,27.1,13.5,20.3,0.0,1.9,7.5,,,78.0,
2016-06-23,21.9,17.1,19.5,1.6,0.8,6.7,,,94.0,
2016-06-24,18.4,13.9,16.2,6.2,1.7,6.1,,,97.0,
2016-06-25,16.8,12.7,14.8,0.4,1.9,5.3,,,90.0,
2016-06-26,20.3,12.7,16.5,0.0,2.2,6.9,,,76.0,
2016-06-27,24.0,8.4,16.2,0.0,1.9,7.8,,,73.0,
2016-06-28,21.4,15.1,18.2,0.4,3.1,8.1,,,82.0,
2016-06-29,23.1,14.7,18.9,0.0,2.2,6.4,,,85.0,
2016-06-30,22.6,13.2,17.9,0.0,1.9,8.3,,,80.0,
2016-07-01,19.8,15.0,17.4,0.2,1.7,6.9,,,92.0,
2016-07-02,18.9,14.1,16.5,0.0,1.9,7.5,,,89.0,
2016-07-03,25.0,8.1,16.6,0.0,2.5,7.8,,,72.0,
2016-07-04,20.1,15.8,18.0,2.8,1.7,5.3,,,89.0,
2016-07-05,20.2,16.5,18.4,0.6,1.7,6.4,,,93.0,
2016-07-06,25.6,16.2,20.9,0.4,1.4,6.4,,,87.0,
2016-07-07,26.0,17.1,21.6,0.0,0.8,7.5,,,89.0,
2016-07-08,24.0,17.0,20.5,0.0,1.9,7.5,,,79.0,
2016-07-09,28.2,15.2,21.7,0.0,2.2,7.5,,,70.0,
2016-07-10,23.5,14.5,19.0,0.2,3.1,8.9,,,87.0,
2016-07-11,19.2,14.0,16.6,0.2,1.1,7.2,,,89.0,
2016-07-12,21.0,13.2,17.1,0.0,2.2,8.1,,,76.0,
2016-07-13,19.7,10.9,15.3,0.0,1.9,7.5,,,74.0,
