fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2024-03-14,15.7,3.9,9.8,0.6,5.0,10.8,,,66.0,
2024-03-15,16.9,7.7,12.3,0.2,3.6,8.9,,,69.0,
2024-03-16,19.8,3.1,11.4,0.0,2.2,7.2,,,76.0,
2024-03-17,21.1,6.5,13.8,0.0,1.7,4.2,,,67.0,
2024-03-18,22.5,4.7,13.6,0.0,1.7,6.4,,,62.0,
2024-03-19,23.6,4.8,14.2,0.0,2.5,6.4,,,50.0,
2024-03-20,24.5,5.6,15.0,0.0,1.7,7.8,,,57.0,
2024-03-21,23.6,8.2,15.9,0.0,3.3,7.8,,,45.0,
2024-03-22,26.4,6.8,16.6,0.0,1.4,8.6,,,54.0,
2024-03-23,21.5,5.7,13.6,0.0,2.8,7.8,,,65.0,
2024-03-24,19.7,2.0,10.8,0.0,2.8,8.1,,,48.0,
2024-03-25,17.4,4.7,11.0,0.6,5.6,14.4,,,54.0,
2024-03-26,8.3,1.0,4.6,5.6,5.0,15.0,,,71.0,
2024-03-27,14.3,4.1,9.2,1.6,11.9,24.2,,,60.0,
2024-03-28,16.2,4.5,10.4,8.6,10.3,27.2,,,63.0,
2024-03-29,9.3,2.3,5.8,3.8,4.2,10.8,,,79.0,
2024-03-30,13.0,3.3,8.2,2.6,6.1,16.7,,,63.0,
2024-03-31,10.7,0.5,5.6,5.8,7.8,14.4,,,67.0,
2024-04-01,11.2,3.1,7.2,1.6,7.2,17.2,,,65.0,
2024-04-02,13.9,3.2,8.6,0.4,5.0,12.2,,,59.0,
2024-04-03,17.2,5.0,11.1,0.0,3.6,10.0,,,62.0,
2024-04-04,20.7,3.6,12.2,0.0,2.2,7.5,,,53.0,
2024-04-05,23.9,6.5,15.2,0.0,6.4,14.7,,,42.0,
2024-04-06,22.5,12.3,17.4,0.2,3.9,13.6,,,49.0,
2024-04-07,20.1,9.6,14.8,5.4,4.2,7.5,,,68.0,
2024-04-08,14.4,2.6,8.5,4.6,8.3,20.0,,,67.0,
2024-04-09,15.4,-0.7,7.4,0.0,1.9,6.9,,,48.0,
2024-04-10,18.7,1.0,9.8,0.0,1.4,6.7,,,45.0,
2024-04-11,23.1,3.4,13.2,0.0,2.8,7.5,,,52.0,
2024-04-12,27.6,4.7,16.2,0.0,1.4,4.2,,,49.0,
2024-04-13,28.7,6.7,17.7,0.0,1.4,4.2,,,45.0,
2024-04-14,28.8,8.6,18.7,0.0,0.8,7.2,,,40.0,
2024-04-15,24.2,10.2,17.2,0.0,2.5,6.4,,,52.0,
2024-04-16,21.3,4.7,13.0,0.0,2.8,7.2,,,42.0,
2024-04-17,18.3,2.8,10.6,0.0,2.8,9.2,,,41.0,
2024-04-18,19.4,1.0,10.2,0.0,3.1,8.3,,,34.0,
2024-04-19,23.8,-0.2,11.8,0.0,2.5,7.2,,,37.0,
2024-04-20,23.1,2.4,12.8,0.0,4.2,10.0,,,28.0,
2024-04-21,20.7,0.9,10.8,0.0,3.3,8.3,,,32.0,
2024-04-22,14.9,-1.0,7.0,0.0,3.9,10.6,,,29.0,
2024-04-23,16.6,-3.1,6.8,0.0,2.8,9.7,,,30.0,
2024-04-24,18.6,-0.7,9.0,0.0,1.9,6.7,,,30.0,
2024-04-25,16.8,4.8,10.8,0.0,3.6,8.6,,,41.0,
2024-04-26,16.5,4.6,10.6,0.6,5.3,13.3,,,47.0,
2024-04-27,12.7,4.4,8.6,2.6,5.6,15.0,,,60.0,
2024-04-28,15.3,1.1,8.2,0.2,2.5,8.1,,,53.0,
2024-04-29,19.1,-0.1,9.5,0.0,2.5,7.8,,,47.0,
2024-04-30,16.9,3.4,10.2,1.2,5.3,11.7,,,58.0,
2024-05-01,12.6,3.1,7.8,0.0,6.4,16.1,,,51.0,
2024-05-02,13.8,1.3,7.6,0.4,5.8,14.7,,,58.0,
2024-05-03,16.9,3.1,10.0,0.0,4.2,10.0,,,47.0,
2024-05-04,21.5,5.2,13.4,0.0,6.9,15.6,,,40.0,
2024-05-05,20.0,9.1,14.6,17.8,6.9,16.7,,,80.0,
2024-05-06,19.1,6.3,12.7,0.2,2.8,7.5,,,50.0,
2024-05-07,20.7,2.5,11.6,0.0,3.1,7.2,,,44.0,
2024-05-08,24.3,3.6,14.0,0.0,1.9,5.8,,,36.0,
2024-05-09,27.9,3.7,15.8,0.0,1.9,4.7,,,40.0,
2024-05-10,28.9,6.6,17.8,0.0,0.8,6.4,,,31.0,
2024-05-11,26.5,10.4,18.4,2.6,3.3,12.2,,,42.0,
2024-05-12,24.7,8.6,16.6,0.0,2.2,6.4,,,48.0,
2024-05-13,24.4,9.7,17.0,7.2,6.1,14.2,,,45.0,
2024-05-14,15.4,6.4,10.9,0.0,6.9,13.9,,,59.0,
2024-05-15,16.3,4.6,10.4,0.2,4.2,15.0,,,58.0,
2024-05-16,16.1,5.1,10.6,8.6,4.7,11.1,,,44.0,
2024-05-17,17.9,6.2,12.0,0.8,4.2,14.4,,,63.0,
2024-05-18,18.9,5.4,12.2,0.0,4.2,11.7,,,52.0,
2024-05-19,18.1,6.4,12.2,1.0,2.2,10.0,,,58.0,
2024-05-20,19.4,3.7,11.6,0.0,1.9,10.8,,,54.0,
2024-05-21,19.4,6.9,13.2,1.6,5.3,12.2,,,54.0,
2024-05-22,19.0,5.7,12.4,0.0,4.4,11.7,,,48.0,
2024-05-23,22.7,2.1,12.4,0.0,2.2,7.8,,,38.0,
2024-05-24,25.8,3.3,14.6,0.0,1.4,6.7,,,31.0,
2024-05-25,26.2,7.6,16.9,0.0,5.6,11.4,,,19.0,
2024-05-26,25.5,8.3,16.9,0.0,4.2,10.3,,,37.0,
2024-05-27,25.6,6.2,15.9,0.0,2.2,7.2,,,42.0,
2024-05-28,30.0,5.4,17.7,0.0,2.2,5.6,,,28.0,
2024-05-29,32.1,8.5,20.3,0.0,2.2,6.4,,,22.0,
2024-05-30,31.8,9.8,20.8,0.0,2.5,10.8,,,30.0,
2024-05-31,25.1,8.1,16.6,0.0,4.4,9.7,,,27.0,
2024-06-01,24.7,3.4,14.0,0.0,5.3,13.1,,,31.0,
2024-06-02,26.9,4.2,15.6,0.0,3.6,9.2,,,29.0,
2024-06-03,29.1,6.5,17.8,0.0,3.3,8.9,,,30.0,
2024-06-04,31.1,7.2,19.2,0.0,2.5,8.1,,,29.0,
2024-06-05,33.2,12.9,23.0,0.0,3.6,10.6,,,21.0,
2024-06-06,35.0,13.1,24.0,2.8,2.5,16.9,,,23.0,
2024-06-07,32.2,17.3,24.8,0.0,1.9,8.9,,,33.0,
2024-06-08,27.0,13.7,20.4,0.6,3.9,11.4,,,46.0,
2024-06-09,22.2,13.4,17.8,0.0,3.1,8.1,,,62.0,
2024-06-10,23.6,8.6,16.1,0.0,4.2,8.9,,,32.0,
2024-06-11,24.6,5.1,14.8,0.0,2.5,7.8,,,29.0,
2024-06-12,23.5,7.4,15.4,0.0,4.2,11.1,,,30.0,
2024-06-13,28.3,5.7,17.0,0.0,3.3,11.4,,,19.0,
2024-06-14,27.8,10.5,19.2,0.0,6.4,14.4,,,27.0,
2024-06-15,26.0,7.8,16.9,0.0,3.9,8.1,,,22.0,
2024-06-16,27.8,9.4,18.6,0.0,5.3,12.2,,,26.0,
2024-06-17,28.7,9.3,19.0,0.2,6.4,16.1,,,28.0,
2024-06-18,23.2,12.3,17.8,3.6,5.3,13.3,,,64.0,
2024-06-19,24.0,7.7,15.8,6.2,2.2,11.7,,,47.0,
2024-06-20,22.5,10.3,16.4,0.2,2.5,11.4,,,58.0,
2024-06-21,28.0,8.7,18.4,0.0,1.7,6.4,,,43.0,
2024-06-22,28.0,11.3,19.6,0.0,3.6,9.2,,,27.0,
2024-06-23,30.2,10.4,20.3,0.0,3.3,8.3,,,34.0,
2024-06-24,31.9,11.4,21.6,0.0,2.2,7.5,,,34.0,
2024-06-25,34.9,12.2,23.6,44.6,3.1,18.6,,,46.0,
2024-06-26,31.1,15.9,23.5,0.4,5.0,15.3,,,42.0,
2024-06-27,33.8,15.8,24.8,0.0,2.5,10.0,,,44.0,
2024-06-28,31.7,14.4,23.0,11.0,4.4,16.1,,,46.0,
2024-06-29,19.2,14.6,16.9,0.2,5.6,10.8,,,89.0,
2024-06-30,26.5,12.6,19.6,0.0,2.5,7.2,,,50.0,
2024-07-01,28.1,12.4,20.2,0.0,3.1,7.8,,,35.0,
2024-07-02,29.6,10.9,20.2,0.0,2.8,8.1,,,33.0,
2024-07-03,34.1,11.9,23.0,0.0,2.5,10.3,,,24.0,
2024-07-04,35.8,12.5,24.2,0.0,1.7,7.5,,,16.0,
2024-07-05,37.6,14.3,26.0,0.0,3.1,14.4,,,24.0,
2024-07-06,29.8,13.2,21.5,0.0,4.2,11.1,,,28.0,
2024-07-07,29.8,10.0,19.9,0.0,2.2,7.8,,,30.0,
2024-07-08,31.8,12.3,22.0,0.0,5.0,12.2,,,19.0,
2024-07-09,30.1,16.1,23.1,0.0,5.6,14.2,,,21.0,
2024-07-10,32.9,15.0,24.0,0.0,3.3,13.1,,,33.0,
2024-07-11,31.7,16.4,24.0,0.0,5.0,12.8,,,32.0,
2024-07-12,30.7,12.6,21.6,0.0,2.5,8.9,,,30.0,
2024-07-13,31.8,12.5,22.2,0.0,4.2,10.8,,,28.0,
2024-07-14,32.0,12.4,22.2,0.0,5.0,12.2,,,15.0,
2024-07-15,28.6,13.3,21.0,0.0,5.8,13.9,,,37.0,
2024-07-16,31.1,9.1,20.1,0.0,2.5,6.1,,,26.0,
2024-07-17,35.4,10.6,23.0,0.0,4.2,9.7,,,24.0,
2024-07-18,36.3,14.4,25.4,0.0,4.4,10.8,,,18.0,
2024-07-19,36.9,15.5,26.2,0.0,3.9,11.4,,,13.0,
2024-07-20,31.3,17.6,24.4,0.0,6.1,13.9,,,32.0,
2024-07-21,31.7,12.9,22.3,0.0,3.1,10.0,,,22.0,
2024-07-22,35.6,9.8,22.7,0.0,2.2,6.9,,,,
2024-07-23,38.9,12.6,25.8,0.0,2.8,8.6,,,14.0,
2024-07-24,39.9,16.2,28.0,0.0,1.7,7.8,,,16.0,
2024-07-25,39.2,15.9,27.6,0.0,1.9,8.6,,,18.0,
2024-07-26,38.3,15.2,26.8,0.0,2.2,8.6,,,20.0,
2024-07-27,37.6,18.6,28.1,0.0,3.6,10.3,,,20.0,
2024-07-28,38.1,17.8,28.0,0.0,5.0,13.3,,,21.0,
2024-07-29,33.9,20.6,27.2,0.0,3.9,15.8,,,17.0,
2024-07-30,37.4,17.3,27.4,0.0,4.7,14.2,,,24.0,
2024-07-31,36.2,17.0,26.6,0.0,4.2,10.3,,,17.0,
2024-08-01,37.4,18.2,27.8,0.0,3.3,8.3,,,23.0,
2024-08-02,32.9,16.6,24.8,0.0,3.6,8.3,,,34.0,
2024-08-03,35.3,13.7,24.5,0.0,2.5,6.7,,,29.0,
2024-08-04,37.5,14.0,25.8,0.0,3.1,8.1,,,17.0,
2024-08-05,37.0,15.4,26.2,0.0,4.2,12.2,,,17.0,
2024-08-06,36.1,14.0,25.0,0.0,3.3,10.8,,,21.0,
2024-08-07,37.2,14.0,25.6,0.0,3.1,11.4,,,25.0,
2024-08-08,38.9,14.5,26.7,0.0,2.8,7.5,,,24.0,
2024-08-09,40.9,16.6,28.8,0.0,1.4,8.1,,,20.0,
2024-08-10,39.9,19.1,29.5,0.0,6.1,11.9,,,9.0,
2024-08-11,38.5,22.1,30.3,0.0,4.7,13.9,,,12.0,
2024-08-12,37.1,19.8,28.4,0.0,4.7,11.1,,,18.0,
2024-08-13,25.9,16.2,21.0,0.2,3.9,8.9,,,41.0,
2024-08-14,30.6,12.4,21.5,0.0,3.1,9.2,,,33.0,
2024-08-15,30.0,8.3,19.2,0.0,3.6,8.9,,,23.0,
2024-08-16,34.6,8.9,21.8,0.0,2.5,10.8,,,12.0,
2024-08-17,35.5,13.2,24.4,0.0,4.2,11.1,,,16.0,
2024-08-18,33.4,15.0,24.2,0.0,2.8,10.0,,,27.0,
2024-08-19,34.3,12.0,23.2,0.0,2.5,7.5,,,21.0,
2024-08-20,35.5,12.9,24.2,0.0,2.5,7.5,,,15.0,
2024-08-21,36.2,12.3,24.2,0.0,2.5,9.7,,,29.0,
2024-08-22,36.0,15.3,25.6,0.0,4.7,11.4,,,18.0,
2024-08-23,36.3,14.7,25.5,0.0,3.1,12.2,,,24.0,
2024-08-24,33.9,16.9,25.4,0.0,6.1,14.4,,,21.0,
2024-08-25,31.7,12.2,22.0,0.0,4.7,10.3,,,37.0,
2024-08-26,33.1,9.6,21.4,0.0,2.5,6.4,,,28.0,
2024-08-27,35.6,11.9,23.8,0.0,3.1,10.3,,,15.0,
2024-08-28,36.0,14.7,25.4,5.2,2.8,8.6,,,20.0,
2024-08-29,31.8,15.1,23.4,1.8,3.6,16.1,,,54.0,
2024-08-30,33.0,15.0,24.0,0.0,2.8,8.6,,,49.0,
2024-08-31,30.3,18.2,24.2,8.8,4.2,11.9,,,54.0,
2024-09-01,30.3,14.6,22.4,0.0,1.9,7.2,,,,
2024-09-02,31.4,15.3,23.4,0.0,3.6,8.3,,,,
2024-09-03,28.8,14.9,21.8,0.0,4.4,11.7,,,,
2024-09-04,26.2,13.9,20.0,0.0,3.3,8.6,,,,
2024-09-05,23.9,9.2,16.6,0.0,2.2,11.7,,,,
2024-09-06,22.6,7.8,15.2,0.0,3.3,9.7,,,,
2024-09-07,25.3,7.2,16.2,0.0,3.6,10.8,,,,
2024-09-08,26.6,10.9,18.8,0.0,3.1,8.1,,,,
2024-09-09,29.1,7.2,18.2,0.0,1.4,6.4,,,,
2024-09-10,29.7,8.1,18.9,0.0,2.2,7.8,,,,
2024-09-11,26.7,8.5,17.6,0.0,2.5,7.8,,,,
2024-09-12,27.6,10.7,19.2,0.0,4.4,12.5,,,,
2024-09-13,22.5,6.1,14.3,0.0,4.4,10.6,,,,
2024-09-14,29.0,2.9,16.0,0.0,1.7,6.1,,,,
2024-09-15,29.6,4.0,16.8,0.0,2.2,7.8,,,,
2024-09-16,28.7,1.9,15.3,0.0,3.1,12.5,,,,
2024-09-17,25.8,4.7,15.2,0.0,3.6,11.4,,,,
2024-09-18,29.5,5.3,17.4,0.0,1.4,5.8,,,,
2024-09-19,26.3,11.0,18.6,0.0,3.6,10.8,,,,
2024-09-20,24.6,13.9,19.2,1.0,2.5,8.6,,,,
2024-09-21,24.0,11.1,17.6,0.2,3.3,11.4,,,,
2024-09-22,23.0,9.6,16.3,0.0,3.1,10.0,,,,
2024-09-23,23.0,7.6,15.3,0.0,3.3,8.3,,,,
2024-09-24,20.0,10.3,15.2,0.0,4.4,8.9,,,,
2024-09-25,26.0,13.2,19.6,0.0,7.5,17.2,,,,
2024-09-26,24.0,11.9,18.0,0.0,8.9,22.2,,,,
2024-09-27,19.5,4.8,12.2,0.0,5.6,13.9,,,,
2024-09-28,20.9,0.6,10.8,0.0,2.2,8.6,,,,
2024-09-29,27.2,3.6,15.4,0.0,1.9,6.9,,,,
2024-09-30,30.1,7.4,18.8,0.0,1.7,9.4,,,,
2024-10-01,27.2,12.5,19.8,0.0,4.4,10.3,,,,
2024-10-02,21.6,15.2,18.4,3.6,6.4,14.2,,,,
2024-10-03,24.2,14.0,19.1,2.4,1.4,6.4,,,,
2024-10-04,23.4,10.9,17.2,0.0,1.4,4.7,,,,
2024-10-05,25.6,9.4,17.5,0.0,5.6,14.4,,,,
2024-10-06,22.5,15.8,19.2,1.0,7.2,15.8,,,,
2024-10-07,17.6,10.2,13.9,12.0,4.4,19.4,,,,
2024-10-08,17.6,10.2,13.9,0.4,6.9,17.2,,,,
2024-10-09,22.6,10.4,16.5,1.8,10.0,26.7,,,,
2024-10-10,18.7,7.6,13.2,0.0,2.8,7.5,,,,
2024-10-11,20.2,6.6,13.4,1.6,4.7,13.9,,,,
2024-10-12,23.1,12.7,17.9,2.8,4.2,11.7,,,,
2024-10-13,23.8,11.1,17.4,0.0,4.2,9.7,,,,
2024-10-14,21.6,9.6,15.6,0.0,1.7,5.3,,,,
2024-10-15,19.9,14.7,17.3,14.6,6.4,14.2,,,,
2024-10-16,21.4,12.2,16.8,7.0,6.7,13.9,,,,
2024-10-17,16.8,6.7,11.8,0.0,6.9,14.7,,,,
2024-10-18,16.4,4.6,10.5,0.0,3.3,7.8,,,,
2024-10-19,19.6,11.1,15.4,0.4,3.3,9.7,,,,
2024-10-20,22.5,9.0,15.8,0.0,0.8,5.6,,,,
2024-10-21,23.3,5.9,14.6,0.0,1.4,6.4,,,,
2024-10-22,23.1,7.8,15.4,0.0,1.4,6.4,,,,
2024-10-23,22.6,7.3,15.0,0.0,3.3,11.1,,,,
2024-10-24,23.7,9.8,16.8,3.8,3.9,9.7,,,,
2024-10-25,15.6,4.7,10.2,0.0,4.2,10.8,,,,
2024-10-26,10.9,3.0,7.0,2.0,2.2,8.3,,,,
2024-10-27,11.3,5.8,8.6,2.2,2.2,7.5,,,,
2024-10-28,18.6,7.8,13.2,0.2,4.2,10.8,,,,
2024-10-29,17.2,7.9,12.6,3.8,2.5,18.9,,,,
2024-10-30,18.2,9.1,13.6,0.2,3.6,13.9,,,,
2024-10-31,20.1,10.4,15.2,1.2,4.7,11.4,,,,
2024-11-01,20.2,8.8,14.5,0.2,4.4,10.8,,,,
2024-11-02,21.4,6.5,14.0,0.0,0.6,7.8,,,,
2024-11-03,19.2,8.1,13.6,0.0,5.3,12.2,,,,
2024-11-04,21.0,8.5,14.8,0.0,4.2,9.7,,,,
2024-11-05,19.7,10.6,15.2,0.0,0.8,2.8,,,,
2024-11-06,22.2,5.8,14.0,0.0,1.7,6.1,,,,
2024-11-07,22.3,4.0,13.2,0.0,1.7,7.2,,,,
2024-11-08,22.2,6.7,14.4,0.0,1.4,6.4,,,,
2024-11-09,19.4,6.6,13.0,0.0,2.2,6.7,,,,
2024-11-10,15.6,7.0,11.3,1.6,2.2,5.8,,,,
2024-11-11,16.2,3.3,9.8,0.0,3.3,10.8,,,,
2024-11-12,14.7,0.3,7.5,0.0,1.7,11.4,,,,
2024-11-13,10.0,0.1,5.0,0.6,5.3,14.2,,,,
2024-11-14,17.5,7.1,12.3,0.2,3.3,8.3,,,,
2024-11-15,18.5,9.5,14.0,0.0,5.6,11.4,,,,
2024-11-16,18.0,5.7,11.8,0.0,3.6,9.7,,,,
2024-11-17,18.2,1.2,9.7,0.0,1.4,4.4,,,,
2024-11-18,22.7,4.3,13.5,0.0,0.6,3.9,,,,
2024-11-19,17.7,4.9,11.3,0.0,4.4,12.5,,,,
2024-11-20,15.1,7.3,11.2,0.0,6.1,12.2,,,,
2024-11-21,12.1,9.7,10.9,3.8,8.6,16.7,,,,
2024-11-22,14.5,4.7,9.6,0.0,1.1,15.8,,,,
2024-11-23,18.9,6.2,12.6,0.0,4.2,13.9,,,,
2024-11-24,16.5,10.9,13.7,5.2,11.1,18.9,,,,
2024-11-25,17.1,4.4,10.8,5.6,5.3,18.3,,,,
2024-11-26,11.2,2.2,6.7,0.0,1.4,3.9,,,,
2024-11-27,13.6,-1.1,6.2,0.0,0.6,4.4,,,,
2024-11-28,13.4,-1.3,6.0,0.2,0.6,3.3,,,,
2024-11-29,18.9,2.3,10.6,0.0,1.1,5.0,,,,
2024-11-30,19.8,4.7,12.2,0.0,1.7,4.4,,,,
2024-12-01,17.7,3.3,10.5,0.4,1.1,7.5,,,,
2024-12-02,16.7,5.2,11.0,0.4,1.9,5.0,,,,
2024-12-03,11.1,3.8,7.4,0.0,3.1,8.9,,,,
2024-12-04,13.9,4.9,9.4,0.0,2.2,9.7,,,,
2024-12-05,14.9,3.4,9.2,0.0,2.2,7.8,,,,
2024-12-06,11.4,8.3,9.8,0.0,2.8,7.2,,,,
2024-12-07,15.3,1.3,8.3,0.0,5.8,12.5,,,,
2024-12-08,11.1,-1.2,5.0,0.0,5.6,12.2,,,,
2024-12-09,9.4,-2.2,3.6,0.0,4.2,8.9,,,,
2024-12-10,8.5,-4.0,2.2,0.0,1.1,5.3,,,,
2024-12-11,5.6,0.2,2.9,0.0,0.8,3.9,,,,
2024-12-12,10.9,-2.1,4.4,0.4,1.1,6.7,,,,
2024-12-13,11.8,1.1,6.4,0.0,1.4,5.3,,,,
2024-12-14,13.1,-3.6,4.8,0.0,0.8,3.6,,,,
2024-12-15,9.6,-6.6,1.5,0.0,1.7,6.7,,,,
2024-12-16,9.9,-4.4,2.8,0.0,1.4,4.2,,,,
2024-12-17,13.0,-4.5,4.2,0.4,0.8,5.8,,,,
2024-12-18,15.4,0.6,8.0,0.0,4.7,12.2,,,,
2024-12-19,14.2,-0.2,7.0,0.8,5.3,15.0,,,,
2024-12-20,9.2,-4.1,2.6,0.2,1.1,5.0,,,,
2024-12-21,11.8,-5.4,3.2,0.0,0.8,3.1,,,,
2024-12-22,14.0,-3.7,5.2,0.0,3.1,6.1,,,,
2024-12-23,10.7,-2.4,4.2,0.2,2.5,8.1,,,,
2024-12-24,9.8,-3.6,3.1,0.2,0.8,3.9,,,,
2024-12-25,5.4,-0.3,2.6,0.2,0.8,3.9,,,,
2024-12-26,4.0,-0.5,1.8,0.2,0.8,3.3,,,,
2024-12-27,3.1,-0.5,1.3,0.2,0.3,4.7,,,,
2024-12-28,2.3,-1.1,0.6,0.2,0.6,3.6,,,,
2024-12-29,1.5,-1.9,-0.2,0.2,1.1,3.6,,,,
2024-12-30,0.2,-1.9,-0.8,0.2,0.3,3.1,,,,
2024-12-31,-0.1,-2.4,-1.2,0.2,0.0,3.3,,,,
2025-01-01,0.6,-2.5,-1.0,0.0,0.0,3.1,,,,
2025-01-02,10.0,-3.4,3.3,0.2,1.7,6.1,,,,
2025-01-03,9.5,0.7,5.1,0.2,3.1,8.9,,,,
2025-01-04,12.2,2.0,7.1,0.0,4.7,10.3,,,,
2025-01-05,11.9,3.2,7.6,0.4,5.8,15.3,,,,
2025-01-06,10.2,1.1,5.6,0.0,6.1,13.1,,,,
2025-01-07,10.7,0.1,5.4,0.0,6.9,14.7,,,,
2025-01-08,13.1,4.5,8.8,0.2,9.7,23.3,,,,
2025-01-09,13.9,7.7,10.8,0.0,6.9,15.0,,,,
2025-01-10,16.5,8.5,12.5,0.2,4.7,10.0,,,,
2025-01-11,16.2,3.8,10.0,0.0,4.7,10.3,,,,
2025-01-12,12.2,-1.7,5.2,0.0,1.4,5.8,,,,
2025-01-13,10.9,-8.2,1.4,0.0,1.4,5.6,,,,
2025-01-14,11.1,-10.5,0.3,0.0,1.1,4.4,,,,
2025-01-15,12.5,-9.2,1.6,0.0,1.4,5.8,,,,
2025-01-16,12.4,-6.1,3.2,0.0,2.2,8.1,,,,
2025-01-17,11.0,-6.6,2.2,0.0,1.7,7.2,,,,
2025-01-18,13.7,-7.1,3.3,0.0,0.8,3.6,,,,
2025-01-19,11.4,-6.6,2.4,7.2,3.1,9.2,,,,
2025-01-20,10.2,3.6,6.9,5.8,1.9,6.1,,,,
2025-01-21,12.7,4.8,8.8,3.4,2.5,12.2,,,,
2025-01-22,15.7,6.5,11.1,5.4,3.6,10.3,,,,
2025-01-23,16.6,5.9,11.2,0.2,1.4,4.2,,,,
2025-01-24,14.0,6.7,10.4,2.4,5.0,11.9,,,,
2025-01-25,12.3,2.3,7.3,0.2,5.3,13.9,,,,
2025-01-26,14.1,2.3,8.2,8.4,8.6,25.3,,,,
2025-01-27,13.9,3.8,8.8,1.6,9.7,21.7,,,,
2025-01-28,9.1,2.6,5.8,0.4,7.8,18.9,,,,
2025-01-29,10.9,0.4,5.6,1.4,9.2,24.2,,,,
2025-01-30,9.7,0.2,5.0,0.0,5.8,11.9,,,,
2025-01-31,11.7,-2.8,4.4,0.0,0.8,4.7,,,,
2025-02-01,13.6,-2.0,5.8,0.0,1.7,7.8,,,,
2025-02-02,6.6,-2.5,2.0,9.0,1.4,13.6,,,,
2025-02-03,6.4,-2.1,2.2,0.2,0.8,3.9,,,,
2025-02-04,6.4,-2.9,1.8,0.2,1.1,3.3,,,,
2025-02-05,5.5,-2.9,1.3,0.2,1.1,3.9,,,,
2025-02-06,2.5,-3.7,-0.6,0.4,0.6,2.5,,,,
2025-02-07,11.0,-2.0,4.5,9.4,5.8,11.7,,,,
2025-02-08,11.8,-1.6,5.1,0.0,1.7,6.4,,,,
2025-02-09,16.1,6.6,11.4,0.0,3.1,8.3,,,,
2025-02-10,16.8,6.9,11.8,0.2,1.1,6.1,,,,
2025-02-11,16.4,2.4,9.4,0.6,3.9,11.1,,,,
2025-02-12,13.6,3.4,8.5,0.0,4.7,10.8,,,,
2025-02-13,16.5,3.3,9.9,0.0,2.2,6.1,,,,
2025-02-14,19.8,0.9,10.4,0.0,0.8,3.6,,,,
2025-02-15,16.0,1.7,8.8,0.0,2.8,8.6,,,,
2025-02-16,18.6,2.1,10.4,0.0,3.9,11.7,,,,
2025-02-17,17.5,4.7,11.1,0.0,1.4,5.0,,,,
2025-02-18,15.3,2.5,8.9,0.0,4.7,13.3,,,,
2025-02-19,17.8,2.3,10.0,0.0,1.7,6.1,,,,
2025-02-20,18.6,2.9,10.8,0.0,1.7,7.5,,,,
2025-02-21,15.0,5.2,10.1,3.6,3.9,15.8,,,,
2025-02-22,14.8,1.8,8.3,0.0,3.1,6.7,,,,
2025-02-23,17.5,-1.2,8.2,0.0,1.1,5.6,,,,
2025-02-24,17.1,3.6,10.4,0.2,3.6,11.4,,,,
2025-02-25,13.2,0.8,7.0,0.0,4.7,12.2,,,,
2025-02-26,15.8,-3.0,6.4,0.0,0.6,5.3,,,,
2025-02-27,16.1,2.4,9.2,0.4,1.1,5.6,,,,
2025-02-28,14.2,3.4,8.8,7.8,2.8,8.1,,,,
2025-03-01,6.7,2.6,4.6,5.2,5.6,11.4,,,,
2025-03-02,6.7,1.7,4.2,2.6,3.6,9.2,,,,
2025-03-03,13.6,3.0,8.3,0.0,3.9,11.4,,,,
2025-03-04,14.6,5.1,9.8,0.0,3.3,10.0,,,,
2025-03-05,13.9,4.5,9.2,0.0,5.0,10.8,,,,
2025-03-06,16.7,5.3,11.0,0.0,6.1,12.2,,,,
2025-03-07,13.6,4.5,9.0,0.0,7.5,15.0,,,,
2025-03-08,12.0,2.5,7.2,2.2,6.1,21.9,,,,
2025-03-09,14.2,-0.6,6.8,2.4,4.4,12.5,,,,
2025-03-10,12.9,0.0,6.4,0.0,4.7,12.2,,,,
2025-03-11,13.4,5.3,9.4,0.2,2.8,9.2,,,,
2025-03-12,12.6,1.8,7.2,0.0,4.4,15.3,,,,
2025-03-13,9.5,0.3,4.9,1.8,2.8,9.4,,,,
2025-03-14,8.8,-2.6,3.1,0.0,3.3,10.3,,,,
2025-03-15,10.0,-1.3,4.4,2.6,1.7,6.4,,,,
2025-03-16,10.2,-0.5,4.8,0.8,1.9,4.7,,,,
2025-03-17,14.5,0.3,7.4,4.6,5.3,13.1,,,,
2025-03-18,12.6,6.2,9.4,3.8,2.8,8.3,,,,
2025-03-20,14.2,6.9,10.6,8.0,8.1,22.2,,,,
2025-03-21,12.6,4.5,8.6,4.6,8.1,19.7,,,,
2025-03-22,10.3,3.3,6.8,7.2,8.6,15.6,,,,
2025-03-23,11.3,-0.5,5.4,4.4,2.8,8.1,,,,
2025-03-24,14.9,1.5,8.2,1.4,3.6,14.4,,,,
2025-03-25,13.5,2.8,8.2,0.0,1.9,6.7,,,,
2025-03-26,15.4,1.4,8.4,0.0,1.7,6.4,,,,
2025-03-27,12.9,0.3,6.6,0.0,1.4,7.5,,,,
2025-03-28,16.6,0.2,8.4,0.0,1.1,5.6,,,,
2025-03-29,14.9,-0.6,7.2,0.0,2.5,7.2,,,,
2025-03-30,18.7,-1.2,8.8,0.0,2.2,7.5,,,,
2025-03-31,25.1,-0.1,12.5,0.0,1.4,6.7,,,,
